DATE,AFRICA_SOVEREIGN_BOND,CHINA_GOV_BOND,EURO_SOVEREIGN_BOND,USA_GOV_BOND,ASIA_PACIFIC_LARGE_MID_CAP,EMERGING_MARKETS_LARGE_MID_CAP,EUROPE_LARGE_CAP,HONG_KONG_LARGE_CAP,USA_LARGE_CAP,USA_SMALL_CAP
2008-04-17,,,,,,,863.690002441406,24258.9609375,1365.56005859375,708
2008-04-18,,,,,,,880.830017089844,24197.779296875,1390.32995605469,721.070007324219
2008-04-21,,,,,,,873.900024414063,24721.669921875,1388.17004394531,718
2008-04-22,,,,,,,868.409973144531,24939.150390625,1375.93994140625,703.710021972656
2008-04-23,,,,,,,878.510009765625,25289.240234375,1379.93005371094,708.109985351563
2008-04-24,,,,,,,874.77001953125,25680.779296875,1388.81994628906,717.070007324219
2008-04-25,,,,,,,882.5,25516.779296875,1397.83996582031,721.880004882813
2008-04-28,,,,,,,890.150024414063,25666.2890625,1396.36999511719,725.369995117188
2008-04-29,,,,,,,884.590026855469,25914.150390625,1390.93994140625,718.929992675781
2008-04-30,,,,,,,889.369995117188,25755.349609375,1385.58996582031,716.179992675781
2008-05-01,,,,,,,,,1409.33996582031,729.75
2008-05-02,,,,,,,901.650024414062,26241.01953125,1413.90002441406,725.739990234375
2008-05-05,,,,,,,900.320007324219,26183.94921875,1407.48999023438,724.349975585938
2008-05-06,,,,,,,896.539978027344,26262.130859375,1418.26000976563,729.789978027344
2008-05-07,,,,,,,903.77001953125,25610.2109375,1392.56994628906,716.210021972656
2008-05-08,,,,,,,899.409973144531,25449.7890625,1397.68005371094,719.549987792969
2008-05-09,,,,,,,887.929992675781,25063.169921875,1388.28002929688,720.049987792969
2008-05-12,,,,,,,890.340026855469,,1403.57995605469,733.22998046875
2008-05-13,,,,,,,891.169982910156,25552.76953125,1403.0400390625,736.849975585938
2008-05-14,,,,,,,899.059997558594,25533.48046875,1408.66003417969,736.070007324219
2008-05-15,,,,,,,900.460021972656,25513.7109375,1423.56994628906,743.380004882813
2008-05-16,,,,,,,902.25,25618.859375,1425.34997558594,741.169982910156
2008-05-19,,,,,,,914.090026855469,25742.23046875,1426.63000488281,738.450012207031
2008-05-20,,,,,,,899.450012207031,25169.4609375,1413.40002441406,735.640014648438
2008-05-21,,,,,,,895.02001953125,25460.2890625,1390.7099609375,727.109985351563
2008-05-22,,,,,,,894.400024414063,25043.119140625,1394.34997558594,733.010009765625
2008-05-23,,,,,,,878.119995117188,24714.0703125,1375.93005371094,724.099975585938
2008-05-26,,,,,,,878.919982910156,24127.310546875,,
2008-05-27,,,,,,,873.049987792969,24282.0390625,1385.34997558594,734.390014648438
2008-05-28,,,,,,,884.400024414063,24249.509765625,1390.83996582031,738.460021972656
2008-05-29,,,,,,,885.27001953125,24383.990234375,1398.26000976563,745.549987792969
2008-05-30,,,,,,,891.919982910156,24533.119140625,1400.38000488281,748.280029296875
2008-06-02,,,,,,,878.359985351563,24831.359375,1385.67004394531,741.02001953125
2008-06-03,,,,,,,886.309997558594,24375.759765625,1377.65002441406,739
2008-06-04,,,,,,,876.190002441406,24123.25,1377.19995117188,743.710021972656
2008-06-05,,,,,,,877,24255.2890625,1404.05004882813,763.27001953125
2008-06-06,,,,,,,857.739990234375,24402.1796875,1360.68005371094,740.369995117188
2008-06-09,,,,,,,857.080017089844,,1361.76000976563,735.25
2008-06-10,,,,,,,851.219970703125,23375.51953125,1358.43994140625,732.619995117188
2008-06-11,,,,,,,835.97998046875,23327.599609375,1335.48999023438,717.880004882813
2008-06-12,,,,,,,837.590026855469,23023.859375,1339.86999511719,719.840026855469
2008-06-13,,,,,,,836.679992675781,22592.30078125,1360.03002929688,733.609985351563
2008-06-16,,,,,,,833.280029296875,23029.689453125,1360.14001464844,740.739990234375
2008-06-17,,,,,,,837.849975585938,23057.990234375,1350.93005371094,736.570007324219
2008-06-18,,,,,,,824.72998046875,23325.80078125,1337.81005859375,730.710021972656
2008-06-19,,,,,,,817.539978027344,22797.609375,1342.82995605469,737.830017089844
2008-06-20,,,,,,,802.280029296875,22745.599609375,1317.93005371094,725.72998046875
2008-06-23,,,,,,,800.859985351563,22714.9609375,1318,719.809997558594
2008-06-24,,,,,,,794.47998046875,22456.01953125,1314.2900390625,707.919982910156
2008-06-25,,,,,,,803.809997558594,22635.16015625,1321.96997070313,716.299987792969
2008-06-26,,,,,,,783.640014648438,22455.669921875,1283.15002441406,698.419982910156
2008-06-27,,,,,,,778.700012207031,22042.349609375,1278.38000488281,698.140014648438
2008-06-30,,,,,,,782.97998046875,22102.009765625,1280,689.659973144531
2008-07-01,,,,,,,765.580017089844,,1284.91003417969,691.590026855469
2008-07-02,,,,,,,758.650024414063,21704.44921875,1261.52001953125,672.340026855469
2008-07-03,,,,,,,763.669982910156,21242.779296875,1262.90002441406,665.780029296875
2008-07-04,,,,,,,751.260009765625,21423.8203125,,
2008-07-07,,,,,,,763.809997558594,21913.060546875,1252.31005859375,658.260009765625
2008-07-08,,,,,,,750.590026855469,21220.810546875,1273.69995117188,682.719970703125
2008-07-09,,,,,,,761.900024414063,21805.810546875,1244.68994140625,663.75
2008-07-10,,,,,,,742.900024414063,21821.779296875,1253.39001464844,670.440002441406
2008-07-11,,,,,,,721.950012207031,22184.55078125,1239.48999023438,674.950012207031
2008-07-14,,,,,,,727.539978027344,22014.4609375,1228.30004882813,664.5
2008-07-15,,,,,,,709.780029296875,21174.76953125,1214.91003417969,662.349975585938
2008-07-16,,,,,,,717.869995117188,21223.5,1245.35998535156,686.75
2008-07-17,,,,,,,738.090026855469,21734.720703125,1260.31994628906,696.630004882813
2008-07-18,,,,,,,748.460021972656,21874.189453125,1260.68005371094,693.080017089844
2008-07-21,,,,,,,754.710021972656,22532.900390625,1260,697.630004882813
2008-07-22,,,,,,,750.690002441406,22527.48046875,1277,716.820007324219
2008-07-23,,,,,,,768.059997558594,23134.55078125,1282.18994140625,719.190002441406
2008-07-24,,,,,,,756.450012207031,23087.720703125,1252.5400390625,702.390014648438
2008-07-25,,,,,,,758.950012207031,22740.7109375,1257.76000976563,710.340026855469
2008-07-28,,,,,,,750.049987792969,22687.2109375,1234.36999511719,696.109985351563
2008-07-29,,,,,,,749.440002441406,22258,1263.19995117188,714.549987792969
2008-07-30,,,,,,,762.369995117188,22690.599609375,1284.26000976563,718.859985351563
2008-07-31,,,,,,,759.280029296875,22731.099609375,1267.38000488281,714.52001953125
2008-08-01,,,,,,,747.140014648438,22862.599609375,1260.31005859375,716.159973144531
2008-08-04,,,,,,,743.099975585938,22514.919921875,1249.01000976563,704.140014648438
2008-08-05,,,,,,,760.960021972656,21949.75,1284.88000488281,721.039978027344
2008-08-06,,,,,,,771.549987792969,,1289.18994140625,725.900024414063
2008-08-07,,,,,,,772.159973144531,22104.19921875,1266.06994628906,713.409973144531
2008-08-08,,,,,,,778.869995117188,21885.2109375,1296.31994628906,734.299987792969
2008-08-11,,,,,,,788.739990234375,21859.33984375,1305.31994628906,751.059997558594
2008-08-12,,,,,,,787.580017089844,21640.890625,1289.58996582031,744.940002441406
2008-08-13,,,,,,,770.119995117188,21293.3203125,1285.82995605469,747.690002441406
2008-08-14,,,,,,,771.799987792969,21392.7109375,1292.93005371094,754.380004882813
2008-08-15,,,,,,,777.809997558594,21160.580078125,1298.19995117188,753.369995117188
2008-08-18,,,,,,,776.320007324219,20930.669921875,1278.59997558594,741.969970703125
2008-08-19,,,,,,,757,20484.369140625,1266.68994140625,730.030029296875
2008-08-20,,,,,,,761.309997558594,20931.259765625,1274.5400390625,731.599975585938
2008-08-21,,,,,,,751.950012207031,20392.060546875,1277.71997070313,725.25
2008-08-22,,,,,,,768.47998046875,,1292.19995117188,737.599975585938
2008-08-25,,,,,,,760.880004882813,21104.7890625,1266.83996582031,720.539978027344
2008-08-26,,,,,,,763.570007324219,21056.66015625,1271.51000976563,723.510009765625
2008-08-27,,,,,,,765.260009765625,21464.720703125,1281.66003417969,732.950012207031
2008-08-28,,,,,,,778.669982910156,20972.2890625,1300.68005371094,747.789978027344
2008-08-29,,,,,,,782.809997558594,21261.890625,1282.82995605469,739.5
2008-09-01,,,,,,,781.5,20906.310546875,,
2008-09-02,,,,,,,791.940002441406,21042.4609375,1277.57995605469,738.510009765625
2008-09-03,,,,,,,777.179992675781,20585.060546875,1274.97998046875,741.909973144531
2008-09-04,,,,,,,755.159973144531,20389.48046875,1236.82995605469,718.619995117188
2008-09-05,,,,,,,737.739990234375,19933.279296875,1242.31005859375,718.849975585938
2008-09-08,,,,,,,760.830017089844,20794.26953125,1267.7900390625,732.859985351563
2008-09-09,,,,,,,752.27001953125,20491.109375,1224.51000976563,707.289978027344
2008-09-10,,,,,,,748.210021972656,19999.779296875,1232.0400390625,717.159973144531
2008-09-11,,,,,,,741.900024414063,19388.720703125,1249.05004882813,719
2008-09-12,,,,,,,756.070007324219,19352.900390625,1251.69995117188,720.260009765625
2008-09-15,,,,,,,729.169982910156,,1192.69995117188,689.760009765625
2008-09-16,,,,,,,713.489990234375,18300.609375,1213.59997558594,710.650024414063
2008-09-17,,,,,,,696.75,17637.189453125,1156.39001464844,676.380004882813
2008-09-18,,,,,,,690.700012207031,17632.4609375,1206.51000976563,723.679992675781
2008-09-19,,,,,,,750.25,19327.73046875,1255.07995605469,753.739990234375
2008-09-22,,,,,,,734.02001953125,19632.19921875,1207.08996582031,720.440002441406
2008-09-23,,,,,,,720.140014648438,18872.849609375,1188.21997070313,709.190002441406
2008-09-24,,,,,,,714.989990234375,18961.990234375,1185.86999511719,697.77001953125
2008-09-25,,,,,,,732.190002441406,18934.4296875,1209.18005371094,705.739990234375
2008-09-26,,,,,,,717.030029296875,18682.08984375,1213.27001953125,704.789978027344
2008-09-29,,,,,,,677.849975585938,17880.6796875,1106.42004394531,657.719970703125
2008-09-30,,,,,,,690.880004882813,18016.2109375,1166.35998535156,679.580017089844
2008-10-01,,,,,,,695.119995117188,,1161.06005859375,671.590026855469
2008-10-02,,,,,,,683.219970703125,18211.109375,1114.28002929688,637.669982910156
2008-10-03,,,,,,,699.820007324219,17682.400390625,1099.22998046875,619.400024414063
2008-10-06,,,,,,,639.900024414063,16803.759765625,1056.89001464844,595.909973144531
2008-10-07,,,,,,,638.469970703125,,996.22998046875,558.950012207031
2008-10-08,,,,,,,599.219970703125,15431.73046875,984.940002441406,546.570007324219
2008-10-09,,,,,,,587.070007324219,15943.240234375,909.919982910156,499.200012207031
2008-10-10,,,,,,,543.359985351563,14796.8701171875,899.219970703125,522.47998046875
2008-10-13,,,,,,,602.440002441406,16312.16015625,1003.34997558594,570.890014648438
2008-10-14,,,,,,,614.960021972656,16832.880859375,998.010009765625,554.650024414063
2008-10-15,,,,,,,574.049987792969,15998.2998046875,907.840026855469,502.109985351563
2008-10-16,,,,,,,543.02001953125,15230.51953125,946.429992675781,536.570007324219
2008-10-17,,,,,,,561.299987792969,14554.2099609375,940.549987792969,526.429992675781
2008-10-20,,,,,,,585.809997558594,15323.009765625,985.400024414063,546.840026855469
2008-10-21,,,,,,,587.22998046875,15041.169921875,955.049987792969,530.650024414063
2008-10-22,,,,,,,557.299987792969,14266.599609375,896.780029296875,501.970001220703
2008-10-23,,,,,,,559.77001953125,13760.490234375,908.109985351562,489.920013427734
2008-10-24,,,,,,,539.659973144531,12618.3798828125,876.77001953125,471.119995117188
2008-10-27,,,,,,,518.289978027344,11015.83984375,848.919982910156,448.399993896484
2008-10-28,,,,,,,526.719970703125,12596.2900390625,940.510009765625,482.549987792969
2008-10-29,,,,,,,573.27001953125,12702.0703125,930.090026855469,490.880004882813
2008-10-30,,,,,,,574.059997558594,14329.849609375,954.090026855469,514.179992675781
2008-10-31,,,,,,,589.090026855469,13968.669921875,968.75,537.52001953125
2008-11-03,,,,,,,598.820007324219,14344.3701171875,966.299987792969,538.5
2008-11-04,,,,,,,627.159973144531,14384.33984375,1005.75,545.969970703125
2008-11-05,,,,,,,613.030029296875,14840.16015625,952.77001953125,514.640014648438
2008-11-06,,,,,,,576.609985351563,13790.0400390625,904.880004882813,495.839996337891
2008-11-07,,,,,,,588.359985351563,14243.4296875,930.989990234375,505.790008544922
2008-11-10,,,,,,,593.609985351563,14744.6298828125,919.210021972656,493.100006103516
2008-11-11,,,,,,,569.460021972656,14040.900390625,898.950012207031,482.290008544922
2008-11-12,,,,,,,552.869995117188,13939.08984375,852.299987792969,452.799987792969
2008-11-13,,,,,,,556.989990234375,13221.349609375,911.289978027344,491.230010986328
2008-11-14,,,,,,,560.22998046875,13542.66015625,873.289978027344,456.519989013672
2008-11-17,,,,,,,545.289978027344,13529.5302734375,850.75,451.299987792969
2008-11-18,,,,,,,551.109985351563,12915.8896484375,859.119995117188,447.510009765625
2008-11-19,,,,,,,529.109985351563,12815.7998046875,806.580017089844,412.380004882813
2008-11-20,,,,,,,508.75,12298.5595703125,752.440002441406,385.309997558594
2008-11-21,,,,,,,492.059997558594,12659.2001953125,800.030029296875,406.540008544922
2008-11-24,,,,,,,536.289978027344,12457.9404296875,851.809997558594,436.799987792969
2008-11-25,,,,,,,541.869995117188,12878.599609375,857.390014648438,443.179992675781
2008-11-26,,,,,,,535.169982910156,13369.4501953125,887.679992675781,468.859985351563
2008-11-27,,,,,,,549,13552.0595703125,,
2008-11-28,,,,,,,551.700012207031,13888.240234375,896.239990234375,473.140014648438
2008-12-01,,,,,,,521.619995117188,14108.83984375,816.210021972656,417.070007324219
2008-12-02,,,,,,,532.739990234375,13405.849609375,848.809997558594,441.820007324219
2008-12-03,,,,,,,536.02001953125,13588.66015625,870.739990234375,453.760009765625
2008-12-04,,,,,,,532.950012207031,13509.7802734375,845.219970703125,439.529998779297
2008-12-05,,,,,,,506.040008544922,13846.08984375,876.070007324219,461.089996337891
2008-12-08,,,,,,,543.419982910156,15044.8701171875,909.700012207031,481.380004882813
2008-12-09,,,,,,,551.409973144531,14753.2197265625,888.669982910156,465.709991455078
2008-12-10,,,,,,,556.390014648438,15577.740234375,899.239990234375,476.399993896484
2008-12-11,,,,,,,554.380004882813,15613.900390625,873.590026855469,451.209991455078
2008-12-12,,,,,,,540.669982910156,14758.3896484375,879.72998046875,468.429992675781
2008-12-15,,,,,,,538.380004882813,15046.9501953125,868.570007324219,452.570007324219
2008-12-16,,,,,,,546.840026855469,15130.2099609375,913.179992675781,482.850006103516
2008-12-17,,,,,,,545.739990234375,15460.51953125,904.419982910156,486.589996337891
2008-12-18,,,,,,,546.75,15497.8095703125,885.280029296875,479.170013427734
2008-12-19,,,,,,,544.940002441406,15127.509765625,887.880004882813,486.260009765625
2008-12-22,,,,,,,534.210021972656,14622.3896484375,871.630004882813,475.070007324219
2008-12-23,,,,,,,532.789978027344,14220.7900390625,863.159973144531,468.640014648438
2008-12-24,,,,,,,529.880004882813,14184.1396484375,868.150024414063,470.489990234375
2008-12-26,,,,,,,,,872.799987792969,476.769989013672
2008-12-29,,,,,,,532.280029296875,14328.48046875,869.419982910156,466.149993896484
2008-12-30,,,,,,,543.909973144531,14235.5,890.640014648438,482.769989013672
2008-12-31,,,,,,,544.919982910156,14387.48046875,903.25,499.450012207031
2009-01-02,,,,,,,566.380004882813,15042.8095703125,931.799987792969,505.839996337891
2009-01-05,,,,,,,571.210021972656,15563.3095703125,927.450012207031,505.029998779297
2009-01-06,,,,,,,577.830017089844,15509.509765625,934.700012207031,514.710021972656
2009-01-07,,,,,,,571.099975585938,14987.4599609375,906.650024414063,497.100006103516
2009-01-08,,,,,,,567.780029296875,14415.91015625,909.72998046875,502.010009765625
2009-01-09,,,,,,,565.969970703125,14377.4404296875,890.349975585938,481.299987792969
2009-01-12,,,,,,,557.440002441406,13971,870.260009765625,468.799987792969
2009-01-13,,,,,,,550.119995117188,13668.0498046875,871.789978027344,473.790008544922
2009-01-14,,,,,,,525.349975585938,13704.6103515625,842.619995117188,453.170013427734
2009-01-15,,,,,,,516.969970703125,13242.9599609375,843.739990234375,462.619995117188
2009-01-16,,,,,,,520.640014648438,13255.509765625,850.119995117188,466.450012207031
2009-01-19,,,,,,,517.25,13339.990234375,,
2009-01-20,,,,,,,507.420013427734,12959.76953125,805.219970703125,433.649993896484
2009-01-21,,,,,,,503.25,12583.6298828125,840.239990234375,456.760009765625
2009-01-22,,,,,,,498.920013427734,12657.990234375,827.5,442.850006103516
2009-01-23,,,,,,,497.709991455078,12578.599609375,831.950012207031,444.359985351563
2009-01-26,,,,,,,516.349975585938,,836.570007324219,450.059997558594
2009-01-27,,,,,,,516.030029296875,,845.710021972656,455.579986572266
2009-01-28,,,,,,,533.880004882813,,874.090026855469,473.019989013672
2009-01-29,,,,,,,523.940002441406,13154.4296875,845.140014648437,453.239990234375
2009-01-30,,,,,,,518.789978027344,13278.2099609375,825.880004882813,443.529998779297
2009-02-02,,,,,,,510.589996337891,12861.490234375,825.440002441406,449.609985351563
2009-02-03,,,,,,,519.030029296875,12776.8896484375,838.510009765625,452.899993896484
2009-02-04,,,,,,,530.969970703125,13063.8896484375,832.22998046875,448.480010986328
2009-02-05,,,,,,,529.690002441406,13178.900390625,845.849975585938,455.079986572266
2009-02-06,,,,,,,540.369995117188,13655.0400390625,868.599975585938,470.700012207031
2009-02-09,,,,,,,542.27001953125,13769.0595703125,869.890014648438,467.940002441406
2009-02-10,,,,,,,524.359985351563,13880.6396484375,827.159973144531,445.769989013672
2009-02-11,,,,,,,525.369995117188,13539.2099609375,833.739990234375,447.950012207031
2009-02-12,,,,,,,514.260009765625,13228.2998046875,835.190002441406,450.420013427734
2009-02-13,,,,,,,518.260009765625,13554.669921875,826.840026855469,448.359985351563
2009-02-16,,,,,,,511.890014648438,13455.8798828125,,
2009-02-17,,,,,,,498.220001220703,12945.400390625,789.169982910156,428.899993896484
2009-02-18,,,,,,,496.480010986328,13016,788.419982910156,423.179992675781
2009-02-19,,,,,,,498.149993896484,13023.3603515625,778.940002441406,416.709991455078
2009-02-20,,,,,,,479.519989013672,12699.169921875,770.049987792969,410.959991455078
2009-02-23,,,,,,,474.769989013672,13175.099609375,743.330017089844,394.579986572266
2009-02-24,,,,,,,470.299987792969,12798.51953125,773.140014648438,412.480010986328
2009-02-25,,,,,,,467.730010986328,13005.080078125,764.900024414063,401.440002441406
2009-02-26,,,,,,,474.220001220703,12894.9404296875,752.830017089844,392.950012207031
2009-02-27,,,,,,,469.649993896484,12811.5703125,735.090026855469,389.019989013672
2009-03-02,,,,,,,447.929992675781,12317.4599609375,700.820007324219,367.799987792969
2009-03-03,,,,,,,439.820007324219,12033.8798828125,696.330017089844,361.010009765625
2009-03-04,,,,,,,457.170013427734,12331.150390625,712.869995117188,371.299987792969
2009-03-05,,,,,,,441.720001220703,12211.240234375,682.549987792969,349.450012207031
2009-03-06,,,,,,,436.239990234375,11921.51953125,683.380004882813,351.049987792969
